"","lon","lat"
"6152",121.712567,24.932314
"6153",121.652622,24.935147
"6154",121.609298,24.962711
"6155",121.460114,24.971916
"6156",121.469048,24.972246
"6157",121.324408,25.018812
"6158",121.410797,25.019464
"6159",121.529036,25.080639
"6160",121.589607,25.099938
"6161",121.570217,25.107222
"6162",121.420398,25.131592
"6163",121.59332,25.132214
"6164",121.637338,25.142562
"6165",121.531005,25.155102
"6183",98.929195,19.399175
"6184",102.691269,17.160146
"6187",29.020797,40.98098
"6188",29.034092,41.124108
"6189",28.978128,40.201605
"6190",39.777431,40.994886
"6191",29.180072,40.919678
"6192",29.038074,40.970286
"6193",27.147299,38.432763
"6194",32.849006,39.899816
"6195",29.131501,40.989779
"6196",29.129907,40.869722
"6197",28.978359,41.008238
"6198",27.128576,38.393709
"6201",29.045023,41.021767
"6202",29.039931,41.22125
"6203",41.29,41.33
"6216",0.23262,51.48958
"6218",-2.606815,51.52724
"6219",0.596748,51.711412
"6222",-1.154757,52.619681
"6223",35.253596,44.963321
"6224",35.253595,44.963329
"6225",34.096817,44.9744
"6226",34.094714,44.976158
"6227",30.728368,46.471378
"6228",34.409447,44.6781
"6229",30.423187,46.196734
"6230",30.73841,46.481992
"6231",34.091858,44.967772
"6232",34.687759,44.796997
"6233",30.473195,50.391114
"6234",34.092566,44.966763
"6235",34.091342,44.983263
"6236",34.148853,44.917486
"6237",34.090011,44.964752
"6238",30.742314,46.453834
"6239",34.403729,44.672735
"6240",34.08802,44.967251
"6241",-1.154682,52.619725
"6242",0.04797,51.493815
"6243",0.233361,51.490016
"6244",-2.241412,52.87847
"6245",-2.22938,53.328526
"6246",-0.536376,51.405506
"6247",-3.660882,50.792019
"6248",-96.685792,32.857062
"6249",-84.93206,35.103445
"6250",-84.932059,35.10345
"6251",-84.932096,35.103453
"6252",-84.932054,35.10346
"6253",-84.932064,35.103462
"6254",-84.932057,35.103463
"6255",-84.932108,35.103465
"6256",-84.93201,35.103469
"6257",-84.932102,35.103473
"6258",-84.932024,35.103483
"6259",-84.932094,35.103486
"6260",-84.932034,35.103487
"6261",-84.932137,35.103488
"6262",-84.932187,35.10349
"6263",-84.932008,35.103491
"6264",-84.932196,35.103494
"6265",-84.932192,35.103495
"6266",-84.932167,35.103496
"6267",-84.932019,35.103496
"6268",-84.932178,35.103497
"6269",-84.932024,35.103499
"6270",-84.932019,35.103499
"6271",-84.932196,35.1035
"6272",-84.932019,35.1035
"6273",-84.932013,35.103503
"6274",-84.932033,35.103506
"6275",-84.932025,35.103506
"6276",-84.932032,35.103507
"6277",-84.932005,35.103507
"6278",-84.932017,35.103509
"6279",-84.932026,35.10351
"6280",-84.932113,35.103511
"6281",-84.932023,35.103511
"6282",-84.932017,35.103511
"6283",-84.932009,35.103512
"6284",-84.932019,35.103513
"6285",-84.932027,35.103514
"6286",-84.932024,35.103515
"6287",-84.932026,35.103516
"6288",-84.932015,35.103517
"6289",-84.932018,35.103519
"6290",-84.932044,35.103525
"6291",-84.932019,35.103531
"6292",-84.932008,35.103531
"6293",-84.931996,35.103545
"6294",-84.931996,35.103546
"6295",-84.932133,35.10355
"6296",-84.932036,35.103555
"6297",-84.932107,35.103558
"6298",-84.931998,35.103563
"6299",-84.932096,35.103566
"6300",-84.932118,35.103567
"6301",-84.932118,35.103569
"6302",-84.931998,35.103572
"6303",-84.932104,35.103573
"6304",-84.931984,35.103578
"6305",-84.932006,35.103589
"6306",-84.932021,35.103592
"6307",-84.932002,35.103595
"6308",-84.932036,35.103598
"6309",-84.932049,35.103604
"6310",-121.76485,38.552195
"6311",-84.50097,39.155273
"6312",-94.676541,39.270041
"6313",-86.17366,39.767501
"6314",-75.476519,40.253326
"6315",-78.880664,40.301368
"6316",-72.823246,40.964368
"6317",-81.441779,41.101445
"6322",-81.441536,41.101472
"6323",-71.670078,42.449703
"6324",-71.670047,42.449774
"6325",-71.326684,42.481609
"6326",-87.973683,42.937956
"6327",-87.973682,42.937957
"6328",-122.571059,45.538442
"6330",-122.571058,45.538451
"6331",-96.685773,32.857004
"6332",-96.685782,32.85703
"6333",-84.734693,33.513611
"6334",-82.59503,34.105221
"6336",-118.321267,34.106812
"6337",-96.638482,34.783248
"6338",-84.929267,35.101212
"6339",-84.93177,35.103427
"6340",-84.932167,35.103484
"6341",-84.932015,35.103495
"6342",-84.932007,35.103499
"6343",-84.931986,35.103501
"6344",-84.932014,35.103502
"6345",-84.932011,35.103503
"6346",-84.932029,35.103506
"6347",-84.932028,35.103507
"6348",-84.932021,35.103508
"6349",-84.93202,35.103509
"6350",-84.932033,35.103513
"6351",-84.932022,35.103513
"6352",-84.931993,35.103514
"6353",-84.932012,35.103515
"6354",-84.932025,35.103516
"6355",-84.931996,35.103517
"6356",-84.932002,35.103522
"6357",-84.932015,35.103527
"6358",-84.931975,35.10358
"6359",-84.932099,35.103592
"6360",-80.910269,35.385082
"6361",-81.275986,35.513496
"6362",-82.464177,35.535856
"6363",-82.932917,35.552487
"6364",-86.909891,35.756697
"6365",-86.9099,35.7567
"6366",-86.909897,35.756701
"6367",-83.489433,35.774157
"6368",-86.736519,36.048175
"6369",-85.565321,36.252663
"6370",-82.491885,36.414048
"6371",-87.022764,37.244491
"6372",-84.257395,37.566699
"6373",-79.527028,37.731214
"6374",-85.692299,38.257887
"6375",-81.585691,38.413668
"6376",-78.040968,38.462263
"6377",-77.015958,38.714943
"6378",-77.801707,38.781717
"6379",-77.801704,38.781724
"6380",-77.801892,38.781758
"6381",-89.837858,38.84663
"6382",-79.965246,38.933728
"6383",-79.965507,38.933776
"6384",-77.349051,38.938681
"6385",-77.355811,38.94169
"6386",-77.353822,38.941961
"6387",-77.348278,38.944517
"6388",-74.886993,39.114093
"6389",-76.646298,39.324278
"6390",-76.654703,39.352007
"6391",-84.192729,39.411738
"6392",-87.400557,39.470106
"6393",-87.400112,39.470387
"6394",-74.992143,39.829604
"6395",-74.992129,39.829606
"6396",-75.058068,40.149034
"6397",-75.476441,40.253432
"6398",-77.430371,40.535926
"6399",-79.817278,40.769784
"6400",-74.428449,40.773964
"6401",-73.094998,40.780168
"6402",-72.823311,40.964306
"6403",-83.178308,41.101291
"6404",-83.178308,41.101297
"6405",-81.441551,41.101429
"6406",-83.178261,41.101504
"6407",-83.178241,41.101505
"6408",-83.178265,41.101511
"6409",-96.00864,41.283507
"6410",-111.942808,41.302544
"6411",-81.423827,41.321307
"6412",-81.927607,41.384724
"6413",-86.106203,41.671766
"6414",-71.259367,41.695081
"6415",-71.259347,41.695092
"6416",-87.719408,41.957221
"6417",-87.707558,41.981409
"6418",-93.628308,42.027479
"6419",-93.651985,42.043675
"6420",-71.189465,42.108575
"6421",-87.932896,42.213625
"6422",-72.240293,42.30175
"6423",-90.431107,42.363349
"6424",-76.433504,42.403836
"6425",-84.438348,42.692413
"6426",-123.466592,43.26367
"6427",-123.466588,43.26368
"6428",-123.466591,43.263682
"6429",-89.94878,43.337823
"6430",-116.401817,43.581919
"6431",-116.401764,43.58197
"6432",-73.178033,44.016878
"6433",-72.572378,44.265257
"6434",-73.116599,44.470985
"6435",-116.985856,46.742677
"6436",-122.109255,47.599911
"6437",-86.462222,30.384709
"6438",-81.052505,32.063469
"6439",-96.685749,32.857008
"6440",-96.685772,32.857014
"6441",-96.685776,32.857058
"6442",-80.881254,33.519422
"6443",-80.881238,33.519435
"6444",-80.881157,33.519503
"6445",-80.881117,33.519504
"6446",-80.881153,33.519508
"6447",-80.885149,33.627556
"6448",-80.885074,33.627683
"6449",-118.338139,34.044331
"6450",-80.969228,34.057909
"6451",-80.969043,34.05794
"6452",-80.969222,34.057949
"6453",-80.969238,34.057973
"6454",-80.969248,34.058015
"6455",-80.969473,34.058024
"6456",-80.969258,34.058039
"6457",-80.969305,34.058152
"6458",-80.969473,34.058155
"6459",-80.96932,34.058193
"6460",-80.969325,34.058196
"6461",-80.969326,34.058204
"6462",-80.969326,34.058205
"6463",-80.969325,34.058205
"6464",-80.969328,34.05821
"6465",-80.969195,34.058285
"6466",-80.969194,34.058285
"6467",-80.969193,34.058285
"6468",-80.969195,34.058286
"6469",-80.969196,34.058287
"6470",-80.969194,34.058287
"6471",-80.969193,34.058287
"6472",-80.9692,34.058295
"6473",-80.969127,34.058302
"6474",-80.969095,34.058313
"6475",-80.969056,34.058322
"6476",-80.896391,34.161889
"6477",-85.157098,35.054489
"6478",-84.932047,35.103449
"6479",-84.932018,35.103472
"6480",-84.932186,35.103489
"6481",-84.932159,35.103501
"6482",-84.932008,35.103504
"6483",-84.932178,35.103505
"6484",-84.932007,35.103505
"6485",-84.931973,35.103507
"6486",-84.932197,35.103544
"6487",-84.932017,35.103597
"6488",-83.574716,35.341335
"6489",-83.574668,35.341336
"6490",-83.574687,35.341344
"6491",-83.574649,35.341357
"6492",-83.574672,35.341358
"6493",-83.574689,35.341366
"6494",-83.574692,35.341387
"6495",-86.088172,35.480565
"6496",-121.952178,37.328903
"6497",-95.249083,38.96984
"6498",-76.614578,39.096629
"6499",-76.653399,39.320641
"6500",-75.03554,40.301795
"6501",-75.377028,40.606681
"6502",-76.138312,40.649927
"6503",-79.810137,40.735952
"6504",-77.903782,40.795886
"6505",-75.789603,41.317717
"6506",-91.019553,41.460338
"6507",-87.587219,41.791404
"6508",-87.680745,41.908416
"6509",-73.832216,42.382602
"6510",-89.4286,43.079464
"6511",-72.170376,43.360882
"6512",-70.353713,43.545285
"6513",-123.040409,44.071565
"6514",-119.223945,46.255529
"6515",-122.25792,47.682738
"6516",-80.791683,24.842188
"6517",-89.375671,31.287605
"6518",-85.487137,32.602303
"6519",-87.3189,32.627803
"6520",-96.685706,32.857051
"6521",-96.68575,32.857107
"6523",-96.645888,32.871538
"6524",-86.790458,33.411602
"6525",-86.790428,33.411604
"6526",-80.85815,33.489233
"6527",-80.880835,33.519446
"6528",-86.28275,33.585654
"6529",-117.917488,33.626587
"6530",-80.885161,33.627486
"6531",-80.885075,33.627688
"6532",-80.885073,33.627689
"6533",-80.885063,33.627702
"6534",-118.098083,33.799253
"6535",-80.86255,33.969753
"6536",-80.862633,33.969761
"6537",-81.035697,33.982933
"6538",-84.40493,34.018606
"6539",-80.969224,34.05795
"6540",-80.969234,34.057974
"6541",-80.969331,34.058192
"6542",-118.532343,34.176453
"6543",-83.484092,34.457838
"6544",-86.745155,34.606003
"6546",-86.745187,34.60602
"6547",-86.745195,34.606037
"6548",-85.157923,34.840926
"6549",-86.47226,34.880704
"6550",-87.724921,34.912306
"6551",-83.845271,34.931299
"6552",-83.196188,35.010917
"6553",-85.305348,35.054515
"6554",-84.932054,35.103461
"6555",-84.93202,35.103506
"6556",-84.932007,35.103513
"6557",-84.932018,35.103522
"6558",-84.932139,35.103545
"6559",-84.932115,35.103596
"6560",-86.26445,35.393742
"6561",-83.43435,35.46072
"6562",-85.66355,35.474762
"6563",-78.509688,35.56402
"6564",-82.550103,35.59563
"6565",-78.6072,35.682808
"6566",-84.053776,35.744743
"6567",-79.057953,35.829178
"6568",-82.545231,35.873842
"6569",-79.089638,35.910613
"6570",-79.017355,35.954788
"6571",-80.825188,36.016522
"6572",-79.78799,36.151367
"6573",-86.582938,36.267783
"6574",-79.796666,36.68737
"6575",-78.276118,37.041023
"6576",-80.570459,37.140016
"6577",-80.46442,37.216391
"6578",-80.395439,37.239064
"6579",-121.939607,37.257293
"6580",-78.38713,37.3069
"6581",-121.872064,37.344861
"6582",-77.815133,37.536183
"6583",-77.462219,37.653958
"6584",-89.223258,37.715467
"6585",-87.090661,37.754403
"6586",-84.507858,38.148572
"6587",-85.216338,38.23423
"6588",-77.891075,38.460667
"6589",-77.989242,38.493155
"6590",-90.347038,38.516663
"6591",-121.764754,38.552233
"6592",-121.35053,38.553384
"6593",-121.350543,38.553439
"6594",-78.706181,38.617274
"6595",-90.572207,38.653018
"6596",-77.070756,38.79742
"6597",-77.011812,38.801724
"6598",-76.691742,38.802458
"6599",-90.198395,38.89848
"6600",-77.279045,38.916992
"6601",-77.279297,38.917137
"6602",-77.279128,38.917187
"6603",-77.279755,38.917245
"6604",-77.279738,38.917245
"6605",-77.279738,38.917247
"6606",-79.965252,38.933663
"6607",-77.349092,38.938663
"6608",-77.349073,38.938675
"6609",-77.355811,38.941682
"6610",-77.316353,38.965003
"6611",-77.498403,39.030671
"6612",-77.498438,39.030677
"6613",-77.416252,39.081184
"6614",-76.614642,39.096637
"6615",-86.23858,39.147227
"6616",-79.505223,39.149787
"6617",-80.267774,39.186642
"6618",-94.643862,39.224578
"6619",-94.466965,39.249988
"6620",-77.983422,39.30764
"6621",-82.142329,39.372252
"6622",-76.762885,39.4332
"6623",-87.399644,39.469739
"6624",-77.494172,39.469758
"6625",-87.400012,39.470304
"6626",-86.070684,39.476257
"6627",-84.353603,39.504687
"6628",-79.957925,39.598216
"6629",-84.167856,39.620233
"6630",-76.160624,39.886933
"6631",-105.293033,40.028163
"6632",-83.062692,40.03765
"6633",-84.278083,40.040258
"6634",-74.985905,40.14162
"6635",-75.230109,40.232954
"6636",-75.476474,40.253331
"6637",-74.297295,40.367613
"6638",-88.893883,40.556066
"6639",-74.532838,40.602816
"6640",-74.532866,40.602837
"6641",-78.555259,40.651454
"6642",-74.676338,40.722245
"6643",-86.071301,40.739007
"6644",-89.635803,40.778095
"6645",-73.78517,40.784115
"6646",-77.86242,40.796437
"6647",-83.165992,40.802098
"6648",-73.136681,40.915968
"6649",-73.128196,40.920536
"6650",-74.00941,41.04128
"6651",-83.17824,41.101285
"6653",-95.919571,41.151061
"6654",-73.643203,41.221405
"6655",-73.25557,41.224197
"6656",-75.853805,41.234745
"6657",-72.83863,41.335997
"6658",-87.800118,41.487166
"6659",-85.799526,41.501689
"6660",-87.844923,41.503637
"6661",-87.568938,41.616863
"6662",-88.466575,41.635224
"6663",-70.192895,41.735647
"6664",-70.192833,41.735787
"6665",-73.909861,41.770034
"6666",-87.599489,41.790972
"6667",-74.155005,41.819797
"6668",-72.863167,41.834072
"6669",-91.410644,41.917644
"6670",-87.740213,41.982376
"6671",-70.83342,42.030017
"6672",-91.606619,42.038197
"6673",-74.286003,42.048589
"6674",-86.485717,42.098606
"6675",-71.652627,42.291065
"6676",-71.286003,42.298817
"6677",-71.286125,42.298825
"6678",-71.216431,42.352504
"6679",-88.019094,42.402037
"6680",-71.325012,42.481797
"6681",-71.068783,42.509359
"6682",-71.448059,42.615785
"6683",-71.289763,42.622892
"6684",-71.289817,42.622925
"6685",-71.289795,42.622928
"6686",-70.84408,42.630306
"6687",-70.84405,42.630317
"6688",-78.608414,42.766806
"6689",-77.822847,42.791097
"6690",-77.822872,42.791121
"6691",-76.123914,43.034962
"6692",-89.406318,43.055986
"6693",-88.015708,43.066611
"6694",-76.219247,43.089253
"6695",-76.247772,43.117538
"6696",-88.191401,43.421759
"6697",-70.353621,43.545206
"6698",-70.353655,43.545255
"6699",-70.294237,43.659733
"6700",-116.318305,43.708228
"6701",-69.972455,43.894838
"6702",-73.183636,44.012341
"6703",-93.207725,44.4033
"6704",-73.167624,44.464429
"6705",-123.318742,44.614238
"6706",-93.101861,44.930217
"6707",-93.2509,44.935725
"6708",-122.788292,45.602878
"6709",-122.892444,45.88172
"6710",-122.529976,47.171391
"6711",-122.531902,47.183079
"6712",-122.038038,47.571968
"6713",-122.042275,47.602938
"6714",-122.296478,47.682863
"6715",-98.231658,26.176705
"6716",-94.689955,31.523037
"6717",-85.963372,31.795787
"6718",-85.955308,31.810242
"6719",-90.04564,32.233781
"6720",-86.317792,32.378499
"6721",-86.317752,32.378515
"6722",-117.184412,32.688972
"6723",-87.516808,33.156331
"6724",-87.47432,33.191395
"6725",-87.484744,33.26266
"6726",-116.4076,33.26903
"6727",-86.722922,33.398563
"6728",-84.651683,33.434226
"6729",-84.292893,33.436256
"6730",-86.799259,33.462089
"6731",-86.780358,33.462333
"6732",-80.858057,33.489293
"6733",-80.880996,33.519554
"6734",-117.820691,33.672836
"6735",-118.043775,33.723429
"6736",-86.995468,33.746283
"6737",-87.065757,33.763571
"6738",-84.289468,33.772788
"6739",-84.330703,33.826295
"6740",-84.393692,33.8759
"6741",-83.339806,33.903661
"6742",-83.350267,33.922172
"6743",-83.387222,33.933738
"6744",-83.682852,33.934929
"6745",-118.110094,33.956133
"6746",-81.028053,33.988633
"6747",-86.005975,33.995725
"6748",-117.119122,34.022474
"6749",-118.514708,34.023658
"6750",-118.04538,34.034686
"6751",-88.991821,34.03756
"6752",-84.576367,34.043112
"6753",-83.993031,34.048006
"6754",-84.063787,34.050706
"6755",-80.968833,34.058052
"6756",-80.969269,34.058063
"6757",-80.969307,34.058147
"6758",-80.969313,34.058156
"6759",-80.968896,34.05821
"6760",-80.969192,34.058285
"6763",-84.236253,34.066453
"6764",-118.174394,34.067946
"6765",-118.463587,34.09505
"6766",-84.51795,34.102576
"6767",-117.852527,34.133504
"6768",-118.037363,34.14151
"6769",-118.651987,34.184405
"6770",-86.518968,34.335857
"6771",-89.50647,34.367097
"6773",-86.908229,34.475149
"6774",-93.065106,34.501159
"6775",-82.531711,34.579172
"6776",-82.824039,34.673896
"6777",-87.313187,34.706837
"6778",-86.641388,34.722897
"6779",-82.379867,34.887375
"6780",-82.415367,34.906812
"6781",-82.266253,34.996466
"6782",-82.285203,35.005889
"6783",-85.364747,35.010494
"6784",-85.542707,35.013723
"6785",-85.337025,35.015854
"6786",-85.301308,35.033731
"6787",-85.028172,35.063534
"6788",-85.587408,35.081888
"6789",-85.587349,35.081893
"6790",-85.58735,35.081939
"6791",-80.872295,35.099108
"6792",-85.238208,35.100177
"6793",-84.93201,35.103496
"6794",-84.932185,35.103513
"6795",-84.93201,35.103532
"6796",-85.365374,35.123778
"6797",-83.045115,35.131738
"6798",-80.797487,35.183312
"6799",-82.673773,35.208543
"6800",-80.910169,35.228976
"6801",-82.436531,35.239606
"6802",-82.436539,35.239656
"6803",-82.696733,35.311896
"6804",-80.711686,35.33256
"6805",-82.55555,35.364763
"6806",-89.582659,35.372294
"6807",-78.092003,35.424801
"6808",-86.056675,35.448922
"6809",-80.841774,35.499571
"6810",-80.84175,35.499592
"6811",-80.842713,35.500352
"6812",-80.840278,35.500897
"6813",-82.821009,35.511869
"6814",-82.474102,35.531164
"6815",-82.487424,35.564807
"6816",-80.839146,35.575053
"6817",-82.584047,35.578945
"6818",-82.572584,35.594015
"6819",-85.924632,35.631735
"6820",-82.5829,35.70667
"6821",-83.945341,35.727066
"6822",-86.769934,35.733747
"6823",-78.69622,35.755017
"6825",-78.624222,35.75832
"6826",-83.965522,35.758486
"6827",-78.624787,35.760228
"6828",-78.65712,35.761486
"6829",-78.732151,35.775047
"6830",-78.703951,35.787559
"6831",-81.919527,35.789748
"6832",-78.629479,35.793562
"6833",-78.670407,35.793991
"6834",-78.699919,35.794742
"6835",-78.82238,35.794992
"6836",-78.835005,35.813153
"6837",-78.557406,35.860142
"6838",-78.595561,35.903752
"6839",-82.301781,35.91775
"6840",-79.053497,35.93838
"6841",-78.996345,35.954353
"6842",-81.584603,35.959042
"6843",-84.009155,35.990595
"6844",-84.009275,35.990753
"6845",-78.90197,35.996413
"6846",-80.438828,36.014481
"6847",-86.621208,36.032428
"6848",-81.900147,36.036667
"6849",-79.92768,36.040428
"6850",-79.91662,36.04332
"6851",-81.860887,36.051381
"6852",-94.196422,36.059896
"6853",-94.173549,36.067412
"6854",-79.101081,36.073142
"6855",-94.252197,36.078208
"6856",-94.094834,36.083131
"6857",-86.698393,36.092062
"6858",-87.272132,36.099953
"6859",-80.28035,36.122036
"6860",-79.494311,36.123675
